              contentid               ,            commercialname            , popularity , durationinsec , creationdate , modificationtime , enddeploymenttime , deletiontime , enddeletiontime , startdeploymenttime , deploymentstate , sizeinbyte  
 4734c8f4-f9db-4d14-8fb5-e05272eb180c , 4734c8f4-f9db-4d14-8fb5-e05272eb180c ,1,144,1684263006,1684263050,1684263050,0,                 ,1684263007,3,262748105
 77f5493c-ea82-4dd4-878f-80add55e3e2f , 77f5493c-ea82-4dd4-878f-80add55e3e2f ,1,132,1684263006,1684263050,1684263050,0,                 ,1684263007,3,247902859
 d7a1994d-1814-4b97-bbbc-c1079e1b22f1 , d7a1994d-1814-4b97-bbbc-c1079e1b22f1 ,1,145,1684263006,1684263050,1684263050,0,                 ,1684263007,3,273003135
 0989093c-bac2-436a-b4ab-1460190eeeac , 0989093c-bac2-436a-b4ab-1460190eeeac ,1,140,1684263006,1684263050,1684263050,0,                 ,1684263007,3,251448349
 8674d721-0aad-4ccd-b5e2-e67b188bebe5 , 8674d721-0aad-4ccd-b5e2-e67b188bebe5 ,1,89,1684241401,1684241449,1684241449,0,                 ,1684241405,3,165451492
 e07b9517-1a77-41bd-8c31-5ec3602b857c , e07b9517-1a77-41bd-8c31-5ec3602b857c ,1,144,1684241401,1684241449,1684241449,0,                 ,1684241405,3,271545536
 e5faa36f-ccfe-4179-9c2c-7c25c5181066 , e5faa36f-ccfe-4179-9c2c-7c25c5181066 ,1,139,1684241401,1684241449,1684241449,0,                 ,1684241405,3,251094380
 886ae73a-0c89-4d77-8488-719c18f030b4 , 886ae73a-0c89-4d77-8488-719c18f030b4 ,1,153,1684241401,1684241449,1684241449,0,                 ,1684241405,3,279496883
 a490138d-1795-4a78-b3dc-ec18029166aa , a490138d-1795-4a78-b3dc-ec18029166aa ,1,57,1684241401,1684241449,1684241449,0,                 ,1684241405,3,105626390
 3d244809-38b7-4a20-b1d0-27584cebaf10 , 3d244809-38b7-4a20-b1d0-27584cebaf10 ,1,91,1684241401,1684241449,1684241449,0,                 ,1684241405,3,170635124
 036457da-c699-4d21-9ccc-cccc32b9cf71 , 036457da-c699-4d21-9ccc-cccc32b9cf71 ,1,101,1684241401,1684241449,1684241449,0,                 ,1684241405,3,184745217
 4bd26152-601d-43e1-b1c1-7c68d39796d7 , 4bd26152-601d-43e1-b1c1-7c68d39796d7 ,1,19,1684241401,1684241449,1684241449,0,                 ,1684241405,3,32242566
 2cceb9f1-9ead-41f7-bbbe-238eadf6baa4 , 2cceb9f1-9ead-41f7-bbbe-238eadf6baa4 ,1,139,1684241401,1684241449,1684241449,0,                 ,1684241405,3,255065879
 834d552c-7899-475e-8ed9-f0eba2a8dff2 , 834d552c-7899-475e-8ed9-f0eba2a8dff2 ,1,148,1684241401,1684241509,1684241509,0,                 ,1684241405,3,272027986
 da11c9da-e137-41b9-92c4-a77127095d3f , da11c9da-e137-41b9-92c4-a77127095d3f ,1,148,1684241401,1684241509,1684241509,0,                 ,1684241405,3,276336771
 75b12952-b03c-4c9f-9f89-1bed4723d495 , 75b12952-b03c-4c9f-9f89-1bed4723d495 ,1,71,1684245001,1684245109,1684245109,0,                 ,1684245005,3,126306073
 acede3ee-4884-47bf-bd3c-a53efc66f60d , acede3ee-4884-47bf-bd3c-a53efc66f60d ,1,1559,1684243576,1684243789,1684243789,0,                 ,1684243580,3,2947846707
 6bd2a8d2-0c1c-4269-b930-a456e45954fd , 6bd2a8d2-0c1c-4269-b930-a456e45954fd ,1,1396,1684265427,1684265750,1684265750,0,                 ,1684265427,3,2582889712
 c1df3549-b943-425a-a1d1-e1979bacf35f , c1df3549-b943-425a-a1d1-e1979bacf35f ,1,1560,1684243577,1684243789,1684243789,0,                 ,1684243580,3,2956224590
 b076ae36-6088-49c4-a00a-02a4f1f3cb30 , b076ae36-6088-49c4-a00a-02a4f1f3cb30 ,1,1399,1684255942,1684256089,1684256089,0,                 ,1684255946,3,2638404612
 251d2fc6-9175-4521-823a-1290b361dc84 , 251d2fc6-9175-4521-823a-1290b361dc84 ,1,1394,1684265732,1684266050,1684266050,0,                 ,1684265733,3,2585334560
 b65c446a-f5fd-4a9f-ac48-c6bd965b8fa1 , b65c446a-f5fd-4a9f-ac48-c6bd965b8fa1 ,1,6426,1684263902,1684265810,1684265810,0,                 ,1684263907,3,12096491489
 04eb0bf7-f05a-47e8-a58b-98923fb7e34a , 04eb0bf7-f05a-47e8-a58b-98923fb7e34a ,1,5372,1684265422,1684267370,1684267370,0,                 ,1684265422,3,10174087555
 e25364ca-5509-450e-95e5-6bba25f36735 , e25364ca-5509-450e-95e5-6bba25f36735 ,1,1340,1684263600,1684263769,1684263769,0,                 ,1684263602,3,2497184888
 d960f777-8492-4c57-9251-26cecad29029 , d960f777-8492-4c57-9251-26cecad29029 ,1,1393,1684264204,1684264370,1684264370,0,                 ,1684264207,3,2590385014
 1728046f-43f6-4fe6-b991-f6adafedfde3 , 1728046f-43f6-4fe6-b991-f6adafedfde3 ,1,64,1684245001,1684245049,1684245049,0,                 ,1684245005,3,118402904
